time,price,quantity
2024-09-16 14:31:04+00:00,57830.17000000,0.97506000
2024-09-16 14:31:04+00:00,57830.17000000,0.89704000
2024-09-16 14:31:04+00:00,57830.10000000,0.00020000
2024-09-16 14:31:04+00:00,57830.06000000,0.14722000
2024-09-16 14:31:04+00:00,57830.06000000,0.00012000
2024-09-16 14:31:04+00:00,57830.01000000,2.13090000
2024-09-16 14:31:04+00:00,57830.00000000,2.80455000
2024-09-16 14:31:04+00:00,57829.99000000,0.19302000
2024-09-16 14:31:04+00:00,57829.82000000,0.00011000
2024-09-16 14:31:04+00:00,57829.55000000,0.18415000
2024-09-16 14:31:04+00:00,57829.55000000,0.00000000
2024-09-16 14:31:04+00:00,57829.54000000,0.00239000
2024-09-16 14:31:04+00:00,57829.51000000,0.14607000
2024-09-16 14:31:04+00:00,57829.44000000,0.07797000
2024-09-16 14:31:04+00:00,57829.44000000,0.00000000
2024-09-16 14:31:04+00:00,57829.43000000,0.07797000
2024-09-16 14:31:04+00:00,57829.42000000,0.07802000
2024-09-16 14:31:04+00:00,57829.42000000,0.00000000
2024-09-16 14:31:04+00:00,57829.41000000,0.00105000
2024-09-16 14:31:04+00:00,57829.37000000,0.00017000
2024-09-16 14:31:04+00:00,57829.36000000,0.00010000
2024-09-16 14:31:04+00:00,57829.31000000,0.01467000
2024-09-16 14:31:04+00:00,57829.17000000,0.00172000
2024-09-16 14:31:04+00:00,57829.08000000,0.00020000
2024-09-16 14:31:04+00:00,57829.03000000,0.07810000
2024-09-16 14:31:04+00:00,57829.03000000,0.00013000
2024-09-16 14:31:04+00:00,57829.02000000,0.07797000
2024-09-16 14:31:04+00:00,57829.02000000,0.00000000
2024-09-16 14:31:04+00:00,57829.01000000,0.15204000
2024-09-16 14:31:04+00:00,57829.00000000,0.00025000
2024-09-16 14:31:04+00:00,57828.94000000,0.00009000
2024-09-16 14:31:04+00:00,57828.92000000,0.00000000
2024-09-16 14:31:04+00:00,57828.91000000,0.00057000
2024-09-16 14:31:04+00:00,57828.87000000,0.00121000
2024-09-16 14:31:04+00:00,57828.83000000,0.00251000
2024-09-16 14:31:04+00:00,57828.82000000,0.00073000
2024-09-16 14:31:04+00:00,57828.78000000,0.00010000
2024-09-16 14:31:04+00:00,57828.69000000,0.03549000
2024-09-16 14:31:04+00:00,57828.69000000,0.00000000
2024-09-16 14:31:04+00:00,57828.63000000,0.00030000
2024-09-16 14:31:04+00:00,57828.60000000,0.06239000
2024-09-16 14:31:04+00:00,57828.57000000,0.00059000
2024-09-16 14:31:04+00:00,57828.54000000,0.00363000
2024-09-16 14:31:04+00:00,57828.53000000,0.01789000
2024-09-16 14:31:04+00:00,57828.53000000,0.00000000
2024-09-16 14:31:04+00:00,57828.53000000,0.01758000
2024-09-16 14:31:04+00:00,57828.48000000,0.00012000
2024-09-16 14:31:04+00:00,57828.38000000,0.00019000
2024-09-16 14:31:04+00:00,57828.12000000,0.00010000
2024-09-16 14:31:04+00:00,57828.11000000,0.00133000
2024-09-16 14:31:04+00:00,57828.09000000,0.00010000
2024-09-16 14:31:04+00:00,57828.04000000,0.00201000
2024-09-16 14:31:04+00:00,57828.03000000,0.02707000
2024-09-16 14:31:04+00:00,57828.03000000,0.02707000
2024-09-16 14:31:04+00:00,57828.00000000,1.12545000
2024-09-16 14:31:04+00:00,57827.95000000,0.00882000
2024-09-16 14:31:04+00:00,57827.85000000,0.00043000
2024-09-16 14:31:04+00:00,57827.77000000,0.01729000
2024-09-16 14:31:04+00:00,57827.74000000,0.00010000
2024-09-16 14:31:04+00:00,57827.68000000,0.00027000
2024-09-16 14:31:04+00:00,57827.58000000,0.00027000
2024-09-16 14:31:04+00:00,57827.55000000,0.00010000
2024-09-16 14:31:04+00:00,57827.40000000,0.01000000
2024-09-16 14:31:04+00:00,57827.33000000,0.00012000
2024-09-16 14:31:04+00:00,57827.28000000,0.00000000
2024-09-16 14:31:04+00:00,57827.26000000,0.00015000
2024-09-16 14:31:04+00:00,57827.10000000,0.00020000
2024-09-16 14:31:04+00:00,57826.98000000,0.00038000
2024-09-16 14:31:04+00:00,57826.97000000,0.00010000
2024-09-16 14:31:04+00:00,57826.82000000,0.72579000
2024-09-16 14:31:04+00:00,57826.81000000,0.18415000
2024-09-16 14:31:04+00:00,57826.80000000,0.07695000
2024-09-16 14:31:04+00:00,57826.79000000,0.00345000
2024-09-16 14:31:04+00:00,57826.79000000,0.00000000
2024-09-16 14:31:04+00:00,57826.78000000,0.02664000
2024-09-16 14:31:04+00:00,57826.76000000,0.00187000
2024-09-16 14:31:04+00:00,57826.66000000,0.00010000
2024-09-16 14:31:04+00:00,57826.63000000,0.01512000
2024-09-16 14:31:04+00:00,57826.61000000,0.00010000
2024-09-16 14:31:04+00:00,57826.58000000,0.02823000
2024-09-16 14:31:04+00:00,57826.51000000,0.00807000
2024-09-16 14:31:04+00:00,57826.41000000,0.00052000
2024-09-16 14:31:04+00:00,57826.27000000,0.07602000
2024-09-16 14:31:04+00:00,57826.26000000,0.01141000
2024-09-16 14:31:04+00:00,57826.17000000,1.20952000
2024-09-16 14:31:04+00:00,57826.16000000,0.00010000
2024-09-16 14:31:04+00:00,57826.09000000,0.04911000
2024-09-16 14:31:04+00:00,57826.09000000,0.00345000
2024-09-16 14:31:04+00:00,57826.08000000,0.03051000
2024-09-16 14:31:04+00:00,57826.00000000,0.05450000
2024-09-16 14:31:04+00:00,57825.90000000,0.00023000
2024-09-16 14:31:04+00:00,57825.84000000,0.08596000
2024-09-16 14:31:04+00:00,57825.83000000,0.38048000
2024-09-16 14:31:04+00:00,57825.78000000,0.00000000
2024-09-16 14:31:04+00:00,57825.71000000,0.00026000
2024-09-16 14:31:04+00:00,57825.62000000,0.07695000
2024-09-16 14:31:04+00:00,57825.62000000,0.07695000
2024-09-16 14:31:04+00:00,57825.61000000,0.07602000
2024-09-16 14:31:04+00:00,57825.60000000,0.00249000
2024-09-16 14:31:04+00:00,57825.59000000,0.00012000
2024-09-16 14:31:04+00:00,57825.46000000,0.00011000
2024-09-16 14:31:04+00:00,57825.41000000,0.00000000
2024-09-16 14:31:04+00:00,57825.36000000,0.00024000
2024-09-16 14:31:04+00:00,57825.25000000,0.02852000
2024-09-16 14:31:04+00:00,57825.02000000,0.00345000
2024-09-16 14:31:04+00:00,57825.02000000,0.00000000
2024-09-16 14:31:04+00:00,57825.01000000,0.07597000
2024-09-16 14:31:04+00:00,57825.00000000,0.04295000
2024-09-16 14:31:04+00:00,57824.96000000,0.00043000
2024-09-16 14:31:04+00:00,57824.92000000,0.00000000
2024-09-16 14:31:04+00:00,57824.91000000,0.00010000
2024-09-16 14:31:04+00:00,57824.89000000,0.00056000
2024-09-16 14:31:04+00:00,57824.88000000,0.00037000
2024-09-16 14:31:04+00:00,57824.73000000,0.00000000
2024-09-16 14:31:04+00:00,57824.67000000,0.00000000
2024-09-16 14:31:04+00:00,57824.48000000,0.34585000
2024-09-16 14:31:04+00:00,57824.48000000,0.00000000
2024-09-16 14:31:04+00:00,57824.37000000,0.00013000
2024-09-16 14:31:04+00:00,57824.31000000,0.01036000
2024-09-16 14:31:04+00:00,57824.31000000,0.00000000
2024-09-16 14:31:04+00:00,57824.30000000,0.08396000
2024-09-16 14:31:04+00:00,57824.29000000,0.03800000
2024-09-16 14:31:04+00:00,57824.23000000,0.00025000
2024-09-16 14:31:04+00:00,57824.21000000,0.00011000
2024-09-16 14:31:04+00:00,57824.08000000,0.00016000
2024-09-16 14:31:04+00:00,57824.03000000,0.00009000
2024-09-16 14:31:04+00:00,57824.01000000,0.07695000
2024-09-16 14:31:04+00:00,57824.00000000,0.03420000
2024-09-16 14:31:04+00:00,57823.94000000,0.00406000
2024-09-16 14:31:04+00:00,57823.94000000,0.04046000
2024-09-16 14:31:04+00:00,57823.90000000,0.00000000
2024-09-16 14:31:04+00:00,57823.86000000,0.00018000
2024-09-16 14:31:04+00:00,57823.83000000,0.00049000
2024-09-16 14:31:04+00:00,57823.54000000,0.00000000
2024-09-16 14:31:04+00:00,57823.52000000,0.00079000
2024-09-16 14:31:04+00:00,57823.41000000,0.08595000
2024-09-16 14:31:04+00:00,57823.40000000,0.04492000
2024-09-16 14:31:04+00:00,57823.34000000,0.01388000
2024-09-16 14:31:04+00:00,57823.10000000,0.00126000
2024-09-16 14:31:04+00:00,57823.07000000,0.00018000
2024-09-16 14:31:04+00:00,57823.00000000,0.00591000
2024-09-16 14:31:04+00:00,57822.96000000,0.01722000
2024-09-16 14:31:04+00:00,57822.93000000,0.00360000
2024-09-16 14:31:04+00:00,57822.92000000,0.00047000
2024-09-16 14:31:04+00:00,57822.89000000,0.00055000
2024-09-16 14:31:04+00:00,57822.85000000,0.15594000
2024-09-16 14:31:04+00:00,57822.84000000,0.51761000
2024-09-16 14:31:04+00:00,57822.84000000,0.51761000
2024-09-16 14:31:04+00:00,57822.83000000,0.86268000
2024-09-16 14:31:04+00:00,57822.52000000,0.00067000
2024-09-16 14:31:04+00:00,57822.52000000,0.00067000
2024-09-16 14:31:04+00:00,57822.49000000,0.07695000
2024-09-16 14:31:04+00:00,57822.48000000,0.00345000
2024-09-16 14:31:04+00:00,57822.48000000,0.00000000
2024-09-16 14:31:04+00:00,57822.47000000,0.00422000
2024-09-16 14:31:04+00:00,57822.45000000,0.00013000
2024-09-16 14:31:04+00:00,57822.36000000,0.00029000
2024-09-16 14:31:04+00:00,57822.22000000,0.00031000
2024-09-16 14:31:04+00:00,57822.12000000,0.00081000
2024-09-16 14:31:04+00:00,57822.07000000,0.00043000
2024-09-16 14:31:04+00:00,57822.04000000,0.19176000
2024-09-16 14:31:04+00:00,57822.04000000,0.19176000
2024-09-16 14:31:04+00:00,57822.04000000,0.19176000
2024-09-16 14:31:04+00:00,57822.04000000,0.03196000
2024-09-16 14:31:04+00:00,57822.01000000,0.00345000
2024-09-16 14:31:04+00:00,57822.00000000,0.26024000
2024-09-16 14:31:04+00:00,57821.78000000,0.07596000
2024-09-16 14:31:04+00:00,57821.75000000,0.01379000
2024-09-16 14:31:04+00:00,57821.50000000,0.00034000
2024-09-16 14:31:04+00:00,57821.42000000,0.00154000
2024-09-16 14:31:04+00:00,57821.35000000,0.00030000
2024-09-16 14:31:04+00:00,57821.11000000,0.04155000
2024-09-16 14:31:04+00:00,57821.10000000,0.06917000
2024-09-16 14:31:04+00:00,57821.04000000,0.00210000
2024-09-16 14:31:04+00:00,57821.00000000,0.00060000
2024-09-16 14:31:04+00:00,57820.98000000,0.00896000
2024-09-16 14:31:04+00:00,57820.94000000,0.00000000
2024-09-16 14:31:04+00:00,57820.76000000,0.00014000
2024-09-16 14:31:04+00:00,57820.60000000,0.00012000
2024-09-16 14:31:04+00:00,57820.38000000,0.00009000
2024-09-16 14:31:04+00:00,57820.35000000,0.00030000
2024-09-16 14:31:04+00:00,57820.05000000,0.00010000
2024-09-16 14:31:04+00:00,57820.02000000,0.07695000
2024-09-16 14:31:04+00:00,57820.01000000,0.04492000
2024-09-16 14:31:04+00:00,57820.00000000,0.06735000
2024-09-16 14:31:04+00:00,57819.96000000,0.00009000
2024-09-16 14:31:04+00:00,57819.80000000,0.00043000
2024-09-16 14:31:04+00:00,57819.76000000,0.00531000
2024-09-16 14:31:04+00:00,57819.75000000,0.00014000
2024-09-16 14:31:04+00:00,57819.47000000,0.00009000
2024-09-16 14:31:04+00:00,57819.39000000,0.00010000
2024-09-16 14:31:04+00:00,57819.38000000,0.00010000
2024-09-16 14:31:04+00:00,57819.32000000,0.01371000
2024-09-16 14:31:04+00:00,57819.27000000,0.00023000
2024-09-16 14:31:04+00:00,57819.25000000,0.07695000
2024-09-16 14:31:04+00:00,57819.24000000,0.00126000
2024-09-16 14:31:04+00:00,57819.18000000,0.00043000
2024-09-16 14:31:04+00:00,57819.01000000,0.00037000
2024-09-16 14:31:04+00:00,57818.96000000,0.00043000
2024-09-16 14:31:04+00:00,57818.91000000,0.00014000
2024-09-16 14:31:04+00:00,57818.84000000,0.01036000
2024-09-16 14:31:04+00:00,57818.83000000,0.00345000
2024-09-16 14:31:04+00:00,57818.82000000,0.00256000
2024-09-16 14:31:04+00:00,57818.58000000,0.00009000
2024-09-16 14:31:04+00:00,57818.57000000,0.07708000
2024-09-16 14:31:04+00:00,57818.51000000,0.00009000
2024-09-16 14:31:04+00:00,57818.34000000,0.00071000
2024-09-16 14:31:04+00:00,57818.26000000,0.00121000
2024-09-16 14:31:04+00:00,57818.18000000,0.00222000
2024-09-16 14:31:04+00:00,57818.07000000,0.25878000
2024-09-16 14:31:04+00:00,57818.05000000,0.86258000
2024-09-16 14:31:04+00:00,57818.04000000,0.62059000
2024-09-16 14:31:04+00:00,57818.01000000,0.00424000
2024-09-16 14:31:04+00:00,57818.00000000,1.03420000
2024-09-16 14:31:04+00:00,57817.87000000,0.00010000
2024-09-16 14:31:04+00:00,57817.84000000,0.00945000
2024-09-16 14:31:04+00:00,57817.80000000,0.00028000
2024-09-16 14:31:04+00:00,57817.69000000,0.00524000
2024-09-16 14:31:04+00:00,57817.54000000,0.00158000
2024-09-16 14:31:04+00:00,57817.49000000,0.00024000
2024-09-16 14:31:04+00:00,57817.34000000,0.00000000
2024-09-16 14:31:04+00:00,57817.30000000,0.07766000
2024-09-16 14:31:04+00:00,57817.29000000,0.07695000
2024-09-16 14:31:04+00:00,57817.04000000,0.06239000
2024-09-16 14:31:04+00:00,57817.02000000,0.00275000
2024-09-16 14:31:04+00:00,57816.82000000,0.14106000
2024-09-16 14:31:04+00:00,57816.81000000,0.00010000
2024-09-16 14:31:04+00:00,57816.73000000,0.00011000
2024-09-16 14:31:04+00:00,57816.68000000,0.00665000
2024-09-16 14:31:04+00:00,57816.66000000,0.00254000
2024-09-16 14:31:04+00:00,57816.62000000,0.00012000
2024-09-16 14:31:04+00:00,57816.61000000,0.00016000
2024-09-16 14:31:04+00:00,57816.45000000,0.00000000
2024-09-16 14:31:04+00:00,57816.44000000,0.00009000
2024-09-16 14:31:04+00:00,57816.42000000,0.00013000
2024-09-16 14:31:04+00:00,57816.37000000,0.00027000
2024-09-16 14:31:04+00:00,57816.29000000,0.00043000
2024-09-16 14:31:04+00:00,57816.28000000,0.03459000
2024-09-16 14:31:04+00:00,57816.27000000,0.02815000
2024-09-16 14:31:04+00:00,57816.22000000,0.00029000
2024-09-16 14:31:04+00:00,57816.21000000,0.00015000
2024-09-16 14:31:04+00:00,57816.02000000,0.07696000
2024-09-16 14:31:04+00:00,57816.00000000,0.04108000
2024-09-16 14:31:04+00:00,57815.65000000,0.00015000
2024-09-16 14:31:04+00:00,57815.53000000,0.07596000
2024-09-16 14:31:04+00:00,57815.45000000,0.00042000
2024-09-16 14:31:04+00:00,57815.12000000,0.00011000
2024-09-16 14:31:04+00:00,57815.10000000,0.00013000
2024-09-16 14:31:04+00:00,57815.00000000,0.17296000
2024-09-16 14:31:04+00:00,57814.92000000,0.05796000
2024-09-16 14:31:04+00:00,57814.91000000,0.06916000
2024-09-16 14:31:04+00:00,57814.81000000,0.00009000
2024-09-16 14:31:04+00:00,57814.65000000,0.00012000
2024-09-16 14:31:04+00:00,57814.60000000,0.00039000
2024-09-16 14:31:04+00:00,57814.41000000,0.00753000
2024-09-16 14:31:04+00:00,57814.40000000,0.00018000
2024-09-16 14:31:04+00:00,57814.38000000,0.00013000
2024-09-16 14:31:04+00:00,57814.31000000,0.00015000
2024-09-16 14:31:04+00:00,57814.29000000,0.00345000
2024-09-16 14:31:04+00:00,57814.13000000,0.51866000
2024-09-16 14:31:04+00:00,57814.08000000,0.00019000
2024-09-16 14:31:04+00:00,57814.06000000,0.00024000
2024-09-16 14:31:04+00:00,57814.05000000,0.00012000
2024-09-16 14:31:04+00:00,57814.02000000,0.00009000
2024-09-16 14:31:04+00:00,57814.02000000,0.00354000
2024-09-16 14:31:04+00:00,57814.00000000,0.03420000
2024-09-16 14:31:04+00:00,57813.99000000,0.07697000
2024-09-16 14:31:04+00:00,57813.95000000,0.00014000
2024-09-16 14:31:04+00:00,57813.93000000,0.00059000
2024-09-16 14:31:04+00:00,57813.92000000,0.00228000
2024-09-16 14:31:04+00:00,57813.79000000,0.10359000
2024-09-16 14:31:04+00:00,57813.73000000,0.07695000
2024-09-16 14:31:04+00:00,57813.68000000,0.08595000
2024-09-16 14:31:04+00:00,57813.53000000,0.00045000
2024-09-16 14:31:04+00:00,57813.33000000,0.05797000
2024-09-16 14:31:04+00:00,57813.16000000,0.00014000
2024-09-16 14:31:04+00:00,57813.15000000,0.01300000
2024-09-16 14:31:04+00:00,57813.15000000,0.00000000
2024-09-16 14:31:04+00:00,57813.13000000,0.00038000
2024-09-16 14:31:04+00:00,57813.07000000,0.00010000
2024-09-16 14:31:04+00:00,57813.04000000,0.00019000
2024-09-16 14:31:04+00:00,57812.99000000,0.03433000
2024-09-16 14:31:04+00:00,57812.98000000,0.86280000
2024-09-16 14:31:04+00:00,57812.77000000,0.00013000
2024-09-16 14:31:04+00:00,57812.75000000,0.00024000
2024-09-16 14:31:04+00:00,57812.65000000,0.00021000
2024-09-16 14:31:04+00:00,57812.60000000,0.07696000
2024-09-16 14:31:04+00:00,57812.54000000,0.00046000
2024-09-16 14:31:04+00:00,57812.51000000,0.01036000
2024-09-16 14:31:04+00:00,57812.51000000,0.09431000
2024-09-16 14:31:04+00:00,57812.50000000,0.01322000
2024-09-16 14:31:04+00:00,57812.46000000,0.07696000
2024-09-16 14:31:04+00:00,57812.38000000,0.00015000
2024-09-16 14:31:04+00:00,57812.33000000,0.00091000
2024-09-16 14:31:04+00:00,57812.28000000,0.00010000
2024-09-16 14:31:04+00:00,57812.00000000,0.03456000
2024-09-16 14:31:04+00:00,57811.97000000,0.02831000
2024-09-16 14:31:04+00:00,57811.85000000,0.00014000
2024-09-16 14:31:04+00:00,57811.79000000,0.00014000
2024-09-16 14:31:04+00:00,57811.68000000,0.20560000
2024-09-16 14:31:04+00:00,57811.67000000,0.51749000
2024-09-16 14:31:04+00:00,57811.67000000,0.52958000
2024-09-16 14:31:04+00:00,57811.66000000,0.00344000
2024-09-16 14:31:04+00:00,57811.65000000,0.07695000
2024-09-16 14:31:04+00:00,57811.64000000,0.04996000
2024-09-16 14:31:04+00:00,57811.57000000,0.00023000
2024-09-16 14:31:04+00:00,57811.56000000,0.00071000
2024-09-16 14:31:04+00:00,57811.47000000,0.07605000
2024-09-16 14:31:04+00:00,57811.42000000,0.05797000
2024-09-16 14:31:04+00:00,57811.40000000,0.00837000
2024-09-16 14:31:04+00:00,57811.38000000,0.00010000
2024-09-16 14:31:04+00:00,57811.32000000,0.00010000
2024-09-16 14:31:04+00:00,57811.31000000,0.00019000
2024-09-16 14:31:04+00:00,57811.28000000,0.01220000
2024-09-16 14:31:04+00:00,57811.10000000,0.06918000
2024-09-16 14:31:04+00:00,57811.00000000,0.33687000
2024-09-16 14:31:04+00:00,57810.78000000,0.05796000
2024-09-16 14:31:04+00:00,57810.76000000,0.12861000
2024-09-16 14:31:04+00:00,57810.76000000,0.00023000
2024-09-16 14:31:04+00:00,57810.62000000,0.00087000
2024-09-16 14:31:04+00:00,57810.55000000,0.00010000
2024-09-16 14:31:04+00:00,57810.49000000,0.07696000
2024-09-16 14:31:04+00:00,57810.44000000,0.00459000
2024-09-16 14:31:04+00:00,57810.38000000,0.07696000
2024-09-16 14:31:04+00:00,57810.34000000,0.34939000
2024-09-16 14:31:04+00:00,57810.23000000,0.00030000
2024-09-16 14:31:04+00:00,57810.16000000,0.00016000
2024-09-16 14:31:04+00:00,57810.14000000,0.00015000
2024-09-16 14:31:04+00:00,57810.12000000,0.00051000
2024-09-16 14:31:04+00:00,57810.02000000,0.00063000
2024-09-16 14:31:04+00:00,57810.00000000,0.03827000
2024-09-16 14:31:04+00:00,57810.00000000,0.03950000
2024-09-16 14:31:04+00:00,57809.92000000,0.00014000
2024-09-16 14:31:04+00:00,57809.86000000,0.00560000
2024-09-16 14:31:04+00:00,57809.84000000,0.00009000
2024-09-16 14:31:04+00:00,57809.63000000,0.00015000
2024-09-16 14:31:04+00:00,57809.59000000,0.00017000
2024-09-16 14:31:04+00:00,57809.54000000,0.00029000
2024-09-16 14:31:04+00:00,57809.49000000,0.00023000
2024-09-16 14:31:04+00:00,57809.38000000,0.00104000
2024-09-16 14:31:04+00:00,57809.38000000,0.00000000
2024-09-16 14:31:04+00:00,57809.33000000,0.01081000
2024-09-16 14:31:04+00:00,57809.32000000,0.00733000
2024-09-16 14:31:04+00:00,57809.30000000,0.05797000
2024-09-16 14:31:04+00:00,57809.28000000,0.00018000
2024-09-16 14:31:04+00:00,57809.21000000,0.00010000
2024-09-16 14:31:04+00:00,57809.15000000,0.05397000
2024-09-16 14:31:04+00:00,57809.15000000,0.00000000
2024-09-16 14:31:04+00:00,57809.14000000,0.00014000
2024-09-16 14:31:04+00:00,57809.00000000,0.04486000
2024-09-16 14:31:04+00:00,57808.83000000,0.00012000
2024-09-16 14:31:04+00:00,57808.64000000,0.00147000
2024-09-16 14:31:04+00:00,57808.46000000,0.00000000
2024-09-16 14:31:04+00:00,57808.41000000,0.00074000
2024-09-16 14:31:04+00:00,57808.29000000,0.00015000
2024-09-16 14:31:04+00:00,57808.24000000,0.00022000
2024-09-16 14:31:04+00:00,57808.23000000,0.51764000
2024-09-16 14:31:04+00:00,57808.09000000,0.00513000
2024-09-16 14:31:04+00:00,57808.08000000,0.00009000
2024-09-16 14:31:04+00:00,57808.01000000,0.01776000
2024-09-16 14:31:04+00:00,57808.00000000,0.20837000
2024-09-16 14:31:04+00:00,57807.99000000,0.01799000
2024-09-16 14:31:04+00:00,57807.81000000,0.00083000
2024-09-16 14:31:04+00:00,57807.77000000,0.00012000
2024-09-16 14:31:04+00:00,57807.61000000,0.00021000
2024-09-16 14:31:04+00:00,57807.55000000,0.11994000
2024-09-16 14:31:04+00:00,57807.55000000,0.00000000
2024-09-16 14:31:04+00:00,57807.52000000,0.00077000
2024-09-16 14:31:04+00:00,57807.50000000,0.05797000
2024-09-16 14:31:04+00:00,57807.43000000,0.05996000
2024-09-16 14:31:04+00:00,57807.40000000,0.00036000
2024-09-16 14:31:04+00:00,57807.36000000,0.01300000
2024-09-16 14:31:04+00:00,57807.36000000,0.00000000
2024-09-16 14:31:04+00:00,57807.33000000,0.00037000
2024-09-16 14:31:04+00:00,57807.19000000,0.86258000
2024-09-16 14:31:04+00:00,57807.06000000,0.14710000
2024-09-16 14:31:04+00:00,57806.97000000,0.00013000
2024-09-16 14:31:04+00:00,57806.86000000,0.00009000
2024-09-16 14:31:04+00:00,57806.77000000,0.00345000
2024-09-16 14:31:04+00:00,57806.76000000,0.60350000
2024-09-16 14:31:04+00:00,57806.73000000,0.00032000
2024-09-16 14:31:04+00:00,57806.69000000,0.00017000
2024-09-16 14:31:04+00:00,57806.66000000,0.00015000
2024-09-16 14:31:04+00:00,57806.60000000,0.12477000
2024-09-16 14:31:04+00:00,57806.45000000,0.00039000
2024-09-16 14:31:04+00:00,57806.28000000,0.04821000
2024-09-16 14:31:04+00:00,57806.27000000,0.00065000
2024-09-16 14:31:04+00:00,57806.25000000,0.00013000
2024-09-16 14:31:04+00:00,57806.12000000,0.00165000
2024-09-16 14:31:04+00:00,57806.05000000,0.05397000
2024-09-16 14:31:04+00:00,57806.05000000,0.00000000
2024-09-16 14:31:04+00:00,57806.02000000,0.00086000
2024-09-16 14:31:04+00:00,57806.00000000,0.04284000
2024-09-16 14:31:04+00:00,57805.90000000,0.00060000
2024-09-16 14:31:04+00:00,57805.88000000,0.00052000
2024-09-16 14:31:04+00:00,57805.68000000,0.00091000
2024-09-16 14:31:04+00:00,57805.66000000,0.00018000
2024-09-16 14:31:04+00:00,57805.59000000,0.06313000
2024-09-16 14:31:04+00:00,57805.50000000,0.36218000
2024-09-16 14:31:04+00:00,57805.49000000,0.01986000
2024-09-16 14:31:04+00:00,57805.46000000,0.23734000
2024-09-16 14:31:04+00:00,57805.45000000,0.00000000
2024-09-16 14:31:04+00:00,57805.34000000,0.05797000
2024-09-16 14:31:04+00:00,57805.33000000,0.00064000
2024-09-16 14:31:04+00:00,57805.30000000,0.00010000
2024-09-16 14:31:04+00:00,57805.11000000,0.05796000
2024-09-16 14:31:04+00:00,57805.06000000,0.05797000
2024-09-16 14:31:04+00:00,57805.01000000,0.00055000
2024-09-16 14:31:04+00:00,57805.00000000,0.00222000
2024-09-16 14:31:04+00:00,57804.81000000,0.00040000
2024-09-16 14:31:04+00:00,57804.79000000,0.00012000
2024-09-16 14:31:04+00:00,57804.74000000,0.00011000
2024-09-16 14:31:04+00:00,57804.64000000,0.05397000
2024-09-16 14:31:04+00:00,57804.62000000,0.60350000
2024-09-16 14:31:04+00:00,57804.58000000,0.00061000
2024-09-16 14:31:04+00:00,57804.49000000,0.00100000
2024-09-16 14:31:04+00:00,57804.48000000,0.00039000
2024-09-16 14:31:04+00:00,57804.44000000,0.05996000
2024-09-16 14:31:04+00:00,57804.37000000,0.00026000
2024-09-16 14:31:04+00:00,57804.23000000,0.00058000
2024-09-16 14:31:04+00:00,57804.21000000,0.60350000
2024-09-16 14:31:04+00:00,57804.19000000,0.00046000
2024-09-16 14:31:04+00:00,57804.14000000,0.05397000
2024-09-16 14:31:04+00:00,57804.00000000,0.06014000
2024-09-16 14:31:04+00:00,57803.99000000,0.01000000
2024-09-16 14:31:04+00:00,57803.99000000,0.00000000
2024-09-16 14:31:04+00:00,57803.98000000,0.00059000
2024-09-16 14:31:04+00:00,57803.95000000,0.00024000
2024-09-16 14:31:04+00:00,57803.94000000,0.00011000
2024-09-16 14:31:04+00:00,57803.89000000,0.05997000
2024-09-16 14:31:04+00:00,57803.80000000,0.05997000
2024-09-16 14:31:04+00:00,57803.73000000,0.00208000
2024-09-16 14:31:04+00:00,57803.49000000,0.00009000
2024-09-16 14:31:04+00:00,57803.41000000,0.00000000
2024-09-16 14:31:04+00:00,57803.34000000,0.06010000
2024-09-16 14:31:04+00:00,57803.32000000,0.00041000
2024-09-16 14:31:04+00:00,57803.29000000,0.95352000
2024-09-16 14:31:04+00:00,57803.24000000,0.05411000
2024-09-16 14:31:04+00:00,57803.17000000,0.05797000
2024-09-16 14:31:04+00:00,57803.03000000,1.69668000
2024-09-16 14:31:04+00:00,57803.02000000,0.00022000
2024-09-16 14:31:04+00:00,57803.02000000,0.05419000
2024-09-16 14:31:04+00:00,57803.00000000,0.00866000
2024-09-16 14:31:04+00:00,57802.89000000,0.00593000
2024-09-16 14:31:04+00:00,57802.80000000,0.00018000
2024-09-16 14:31:04+00:00,57802.72000000,0.01805000
2024-09-16 14:31:04+00:00,57802.67000000,0.00017000
2024-09-16 14:31:04+00:00,57802.63000000,0.00434000
2024-09-16 14:31:04+00:00,57802.62000000,0.10358000
2024-09-16 14:31:04+00:00,57802.62000000,0.10358000
2024-09-16 14:31:04+00:00,57802.62000000,0.00000000
2024-09-16 14:31:04+00:00,57802.55000000,0.86258000
2024-09-16 14:31:04+00:00,57802.51000000,0.01395000
2024-09-16 14:31:04+00:00,57802.47000000,1.69703000
2024-09-16 14:31:04+00:00,57802.18000000,0.00099000
2024-09-16 14:31:04+00:00,57802.14000000,0.00009000
2024-09-16 14:31:04+00:00,57802.00000000,0.03452000
2024-09-16 14:31:04+00:00,57801.93000000,0.00173000
2024-09-16 14:31:04+00:00,57801.72000000,0.00010000
2024-09-16 14:31:04+00:00,57801.70000000,0.07696000
2024-09-16 14:31:04+00:00,57801.64000000,0.08193000
2024-09-16 14:31:04+00:00,57801.60000000,0.05996000
2024-09-16 14:31:04+00:00,57801.59000000,0.00020000
2024-09-16 14:31:04+00:00,57801.57000000,0.05997000
2024-09-16 14:31:04+00:00,57801.49000000,0.00684000
2024-09-16 14:31:04+00:00,57801.29000000,0.00009000
